ID ,err_0_fi(1e6*sec),err_0_h(nm),err_1_fi(1e6*sec),err_1_h(nm),err_2_fi(1e6*sec),err_2_h(nm)
1018,-0.066007999066641787,-0.411432665714528410,-0.071520389610668644,0.628915586275979880,-0.057848126289172797,0.628915586275979880
1019,-1.142612404692044900,-0.898580765351653100,-0.001624300693947589,-0.001818989403545857,-0.002992806003021542,1.038642949424684000
1020,-27.978937566786044000,1.527951098978519400,-0.000191846538655227,1.040461938828229900,-0.000089528384705773,1.040461938828229900
1021,-109.331142539303980000,-1.600710675120353700,0.000102318153949454,-1.047737896442413300,0.000063948846218409,1.047737896442413300
1022,-417.591708412601290000,-1.367880031466484100,0.000140687461680500,-1.920852810144424400,0.000140687461680500,-0.669388100504875180
1023,-897.814648226358260000,-0.465661287307739260,0.000076738615462091,0.174622982740402220,0.000076738615462091,0.174622982740402220
1024,-1526.201513968317200000,-1.513399183750152600,-0.000140687461680500,-0.523868948221206670,0.000089528384705773,-1.338776201009750400
1025,-2281.741336673803700000,-0.232830643653869630,-0.000102318153949454,-0.582076609134674070,-0.000025579538487364,0.698491930961608890
1026,-4610.372947411178800000,0.465661287307739260,-0.000473221462016227,0.232830643653869630,0.000063948846218409,-0.814907252788543700
1027,-7387.899482580451100000,0.465661287307739260,-0.001304556462855544,1.164153218269348100,0.000000000000000000,1.746229827404022200
1028,-26451.526639448275000000,26.077032089233398000,-0.016447643247374799,-4.190951585769653300,0.000012789769243682,-1.862645149230957000
1029,-50171.217388594872000000,263.564288616180420000,-0.059280580444465159,-0.931322574615478520,-0.000012789769243682,-1.862645149230957000
1030,-56085.275367934169000000,432.133674621582030000,-0.074116712767136050,0.931322574615478520,0.000012789769243682,2.793967723846435500
1031,-60442.629461476827000000,631.436705589294430000,-0.086049567471491173,-0.931322574615478520,-0.000012789769243682,1.862645149230957000
1032,-63570.725055228650000000,857.748091220855710000,-0.095232621788454708,0.000000000000000000,0.000012789769243682,0.000000000000000000
1033,-65740.383952572753000000,1104.548573493957500000,-0.101832142718194520,-1.862645149230957000,-0.000012789769243682,0.000000000000000000
1034,-67167.021090597249000000,1363.456249237060500000,-0.106321351722726830,1.862645149230957000,0.000025579538487364,-3.725290298461914100
1035,-67896.835648184613000000,2728.775143623352100000,-0.108636299955833240,-1.862645149230957000,0.000025579538487364,-5.587935447692871100
1036,-64222.478074782426000000,4023.313522338867200000,-0.097215036021225387,3.725290298461914100,0.000012789769243682,0.000000000000000000
1037,-59595.896831865502000000,5148.351192474365200000,-0.083709039699897403,-7.450580596923828100,0.000000000000000000,-3.725290298461914100
1038,-55060.413905039240000000,6124.377250671386700000,-0.071469230533693917,7.450580596923828100,0.000000000000000000,7.450580596923828100
1039,-50917.605453548735000000,6936.490535736084000000,-0.061122307215555338,-7.450580596923828100,0.000012789769243682,-14.901161193847656000
1040,-47224.578308657787000000,7659.196853637695300000,-0.052565951591532212,7.450580596923828100,0.000012789769243682,7.450580596923828100
1041,-41069.023689033202000000,8791.685104370117200000,-0.039737813040119363,0.000000000000000000,0.000012789769243682,-7.450580596923828100
