r.Z
3245573.026650434800000000,5817728.519891041300000000
3294053.988675068100000000,5905190.490604980800000000
3342534.950699701900000000,5992652.461318920400000000
3463737.355761286300000000,6211307.388103769200000000
3584939.760822870800000000,6429962.314888618000000000
4312154.191192376400000000,7741891.875597710700000000
5524178.241808218900000000,9928441.143446199600000000
6008987.862054556600000000,10803060.850585597000000000
6493797.482300893400000000,11677680.557724992000000000
6978607.102547230200000000,12552300.264864387000000000
7463416.722793567900000000,13426919.972003784000000000
7948226.343039903800000000,14301539.679143179000000000
10372274.444271591000000000,18674638.214840159000000000
12796322.545503275000000000,23047736.750537135000000000
15220370.646734962000000000,27420835.286234114000000000
17644418.747966647000000000,31793933.821931094000000000
20068466.849198334000000000,36167032.357628070000000000
22492514.950430017000000000,40540130.893325053000000000
27340611.152893391000000000,49286327.964719012000000000
39460851.659051821000000000,71151820.643203899000000000
51581092.165210247000000000,93017313.321688801000000000
100062054.189843950000000000,180479284.035628380000000000
148543016.214477690000000000,267941254.749567960000000000
172783497.226794540000000000,311672240.106537760000000000
197023978.239111390000000000,355403225.463507530000000000
245504940.263745100000000000,442865196.177447080000000000
366707345.325329360000000000,661520122.962296010000000000
487909750.386913660000000000,880175049.747144940000000000
3002245.249060613100000000,5608603.525243725600000000
3002433.037685727700000000,5608956.704280869100000000
3002667.773467120700000000,5609398.178077299100000000
3006893.017532193600000000,5617344.706413029700000000
3025671.880043629100000000,5652662.610127386600000000
3049145.458182924000000000,5696809.989770332400000000
3096092.614461512800000000,5785104.749056225600000000
3143039.770740102000000000,5873399.508342118000000000
3189986.927018690900000000,5961694.267628010400000000
3236934.083297280100000000,6049989.026913903700000000
3354301.973993753100000000,6270725.925128635000000000
3471669.864690225600000000,6491462.823343367300000000
4175877.208869061900000000,7815884.212631757400000000
5349556.115833789100000000,10023253.194779074000000000
5819027.678619680000000000,10906200.787638001000000000
6288499.241405570900000000,11789148.380496928000000000
6757970.804191461800000000,12672095.973355856000000000
7227442.366977352600000000,13555043.566214781000000000
7696913.929763243500000000,14437991.159073709000000000
10044271.743692698000000000,18852729.123368341000000000
12391629.557622153000000000,23267467.087662976000000000
14738987.371551607000000000,27682205.051957611000000000
17086345.185481060000000000,32096943.016252246000000000
19433702.999410514000000000,36511680.980546877000000000
21781060.813339971000000000,40926418.944841512000000000
26475776.441198878000000000,49755894.873430781000000000
38212565.510846153000000000,71829584.694903955000000000
49949354.580493420000000000,93903274.516377121000000000
96896510.859082505000000000,182198033.802269820000000000
143843667.137671590000000000,270492793.088162540000000000
167317245.276966120000000000,314640172.731108840000000000
190790823.416260660000000000,358787552.374055210000000000
237737979.694849760000000000,447082311.659947870000000000
355105870.391322490000000000,667819209.874679570000000000
472473761.087795200000000000,888556108.089411380000000000
2903384.351131155600000000,5660067.224919406700000000
2903565.947331051300000000,5660423.627529082800000000
2903792.942580921100000000,5660869.130791177000000000
2907878.857078576900000000,5668888.189508872100000000
2926038.477068158800000000,5704528.450476407100000000
2948738.002055136500000000,5749078.776685824600000000
2994137.052029090900000000,5838179.429104661600000000
3039536.102003045400000000,5927280.081523498500000000
3084935.151977000300000000,6016380.733942335500000000
3130334.201950955200000000,6105481.386361172400000000
3243831.826885841800000000,6328233.017408263900000000
3357329.451820728400000000,6550984.648455356200000000
4038315.201430048800000000,7887494.434737906800000000
5173291.450778915500000000,10115010.745208826000000000
5627281.950518462800000000,11006017.269397194000000000
6081272.450258009100000000,11897023.793585561000000000
6535262.949997555500000000,12788030.317773929000000000
6989253.449737102700000000,13679036.841962298000000000
7443243.949476650000000000,14570043.366150666000000000
9713196.448174383500000000,19025075.987092502000000000
11983148.946872117000000000,23480108.608034343000000000
14253101.445569851000000000,27935141.228976183000000000
16523053.944267586000000000,32390173.849918023000000000
18793006.442965321000000000,36845206.470859863000000000
21062958.941663053000000000,41300239.091801696000000000
25602863.939058520000000000,50210304.333685376000000000
36952626.432547189000000000,72485467.438394576000000000
48302388.926035859000000000,94760630.543103769000000000
93701438.899990544000000000,183861282.961940560000000000
139100488.873945210000000000,272961935.380777360000000000
161800013.860922550000000000,317512261.590195720000000000
184499538.847899880000000000,362062587.799614130000000000
229898588.821854560000000000,451163240.218450900000000000
343396213.756741290000000000,673914871.265542750000000000
456893838.691627980000000000,896666502.312634710000000000
2803626.127744539200000000,5709804.814859887600000000
2803801.476203254900000000,5710164.332478406800000000
2804020.661776649800000000,5710613.729501556600000000
2807966.002097751500000000,5718702.875918249600000000
2825500.847969314500000000,5754654.637770216000000000
2847419.405308768200000000,5799594.340085174000000000
2891256.519987675800000000,5889473.744715090800000000
2935093.634666583500000000,5979353.149345007700000000
2978930.749345491600000000,6069232.553974924600000000
3022767.864024399300000000,6159111.958604841500000000
3132360.650721668700000000,6383810.470179633200000000
3241953.437418937700000000,6608508.981754425000000000
3899510.157602554200000000,7956700.051203175400000000
4995438.024575248400000000,10203685.166951092000000000
5433809.171364325100000000,11102479.213250259000000000
5872180.318153402800000000,12001273.259549426000000000
6310551.464942479500000000,12900067.305848595000000000
6748922.611731557200000000,13798861.352147762000000000
7187293.758520634800000000,14697655.398446929000000000
9379149.492466023200000000,19191625.629942764000000000
11571005.226411410000000000,23685595.861438598000000000
13762860.960356796000000000,28179566.092934433000000000
15954716.694302185000000000,32673536.324430272000000000
18146572.428247571000000000,37167506.555926107000000000
20338428.162192959000000000,41661476.787421942000000000
24722139.630083732000000000,50649417.250413612000000000
35681418.299810670000000000,73119268.407892793000000000
46640696.969537608000000000,95589119.565371960000000000
90477811.648445353000000000,185468524.195288660000000000
134314926.327353090000000000,275347928.825205390000000000
156233483.666806970000000000,320287631.140163720000000000
178152041.006260840000000000,365227333.455122050000000000
221989155.685168590000000000,455106738.085038780000000000
331581942.382437940000000000,679805249.659830570000000000
441174729.079707320000000000,904503761.234622240000000000
2703001.087829116700000000,5757800.472274671300000000
2703170.135133813100000000,5758162.995389485700000000
2703381.444264683400000000,5758616.149283004000000000
2707185.008620349700000000,5766772.919366333600000000
2724089.739089977900000000,5803025.230847800200000000
2745220.652177013000000000,5848340.620199631900000000
2787482.478351082700000000,5938971.398903297300000000
2829744.304525152800000000,6029602.177606962600000000
2872006.130699222400000000,6120232.956310627100000000
2914267.956873292600000000,6210863.735014292400000000
3019922.522308467400000000,6437440.681773454900000000
3125577.087743642300000000,6664017.628532617400000000
3759504.480354691400000000,8023479.309087592200000000
4816050.134706439500000000,10289248.776679218000000000
5238668.396447138900000000,11195556.563715868000000000
5661286.658187838300000000,12101864.350752518000000000
6083904.919928538600000000,13008172.137789167000000000
6506523.181669238000000000,13914479.924825817000000000
6929141.443409936500000000,14820787.711862467000000000
9042232.752113433600000000,19352326.647045717000000000
11155324.060816931000000000,23883865.582228966000000000
13268415.369520428000000000,28415404.517412215000000000
15381506.678223925000000000,32946943.452595469000000000
17494597.986927424000000000,37478482.387778722000000000
19607689.295630921000000000,42010021.322961971000000000
23833871.913037915000000000,51073099.193328470000000000
34399328.456555404000000000,73730793.869244710000000000
44964785.000072882000000000,96388488.545160964000000000
87226611.174142823000000000,187019267.248825970000000000
129488437.348212780000000000,277650045.952490930000000000
150619350.435247750000000000,322965435.304323430000000000
171750263.522282720000000000,368280824.656155940000000000
214012089.696352690000000000,458911603.359820960000000000
319666655.131527540000000000,685488550.118983390000000000
425321220.566702430000000000,912065496.878145810000000000
2601540.039634956000000000,5804038.912147538700000000
2601702.734292186300000000,5804404.330330596300000000
2601906.102613724300000000,5804861.103059417600000000
2605566.732401406400000000,5813083.012178201200000000
2621836.198124438500000000,5849624.830483905000000000
2642173.030278228200000000,5895302.103366035000000000
2682846.694585808600000000,5986656.649130295000000000
2723520.358893388400000000,6078011.194894555000000000
2764194.023200968300000000,6169365.740658815000000000
2804867.687508548600000000,6260720.286423075000000000
2906551.848277498500000000,6489106.650833725000000000
3008236.009046448900000000,6717493.015244375900000000
3618340.973660149100000000,8087811.201708276800000000
4635182.581349650400000000,10371674.845814779000000000
5041919.224425450000000000,11285220.303457379000000000
5448655.867501251400000000,12198765.761099981000000000
5855392.510577051000000000,13112311.218742581000000000
6262129.153652852400000000,14025856.676385183000000000
6668865.796728652000000000,14939402.134027783000000000
8702549.012107653500000000,19507129.422240790000000000
10736232.227486655000000000,24074856.710453793000000000
12769915.442865659000000000,28642583.998666797000000000
14803598.658244660000000000,33210311.286879804000000000
16837281.873623662000000000,37778038.575092807000000000
18870965.089002661000000000,42345765.863305815000000000
22938331.519760668000000000,51481220.439731821000000000
33106747.596655678000000000,74319856.880796835000000000
43275163.673550688000000000,97158493.321861863000000000
83948827.981130719000000000,188513039.086121950000000000
124622492.288710760000000000,279867584.850382030000000000
144959324.442500770000000000,325544857.732512060000000000
165296156.596290800000000000,371222130.614642140000000000
205969820.903870820000000000,462576676.378902200000000000
307653981.672820930000000000,690963040.789552450000000000
409338142.441771030000000000,919349405.200202580000000000
2499274.080932281000000000,5848505.393732002900000000
2499430.373383676600000000,5848873.595673383200000000
2499625.738947921000000000,5849333.848100110000000000
2503142.319104324600000000,5857618.391781182000000000
2518771.564243895500000000,5894438.585919279600000000
2538308.120668359100000000,5940463.828591901800000000
2577381.233517286400000000,6032514.313937145300000000
2616454.346366214100000000,6124564.799282389700000000
2655527.459215141400000000,6216615.284627633200000000
2694600.572064068600000000,6308665.769972877600000000
2792283.354186387300000000,6538791.983335987700000000
2889966.136308705400000000,6768918.196699097800000000
3476062.829042616300000000,8149675.476877759200000000
4452890.650265799800000000,10450937.610508861000000000
4843621.778755074400000000,11371442.463961301000000000
5234352.907244348000000000,12291947.317413742000000000
5625084.035733621600000000,13212452.170866182000000000
6015815.164222895200000000,14132957.024318622000000000
6406546.292712168800000000,15053461.877771063000000000
8360201.935158537700000000,19655986.145033263000000000
10313857.577604905000000000,24258510.412295464000000000
12267513.220051274000000000,28861034.679557666000000000
14221168.862497643000000000,33463558.946819868000000000
16174824.504944012000000000,38066083.214082070000000000
18128480.147390381000000000,42668607.481344275000000000
22035791.432283118000000000,51873656.015868679000000000
31804069.644514963000000000,74886277.352179676000000000
41572347.856746800000000000,97898898.688490689000000000
80645460.705674171000000000,189949384.033734740000000000
119718573.554601550000000000,281999869.378978790000000000
139255129.979065240000000000,328025112.051600810000000000
158791686.403528930000000000,374050354.724222840000000000
197864799.252456310000000000,466100840.069466890000000000
295547581.374774690000000000,696227053.432576890000000000
393230363.497093140000000000,926353266.795686960000000000
2396234.589024672300000000,5891185.726857321300000000
2396384.431662038900000000,5891556.600399147700000000
2396571.734958746900000000,5892020.192326431200000000
2399943.194299490200000000,5900364.847017532200000000
2414927.458036126600000000,5937452.201200204000000000
2433657.787706922300000000,5983811.393928542700000000
2471118.447048513200000000,6076529.779385222100000000
2508579.106390104600000000,6169248.164841900600000000
2546039.765731695600000000,6261966.550298579000000000
2583500.425073287000000000,6354684.935755257500000000
2677152.073427265000000000,6586480.899396955000000000
2770803.721781243100000000,6818276.863038651600000000
3332713.611905111500000000,8209052.644888833200000000
4269230.095444891600000000,10527012.281305801000000000
4643836.688860803800000000,11454196.135872589000000000
5018443.282276716100000000,12381379.990439376000000000
5393049.875692628300000000,13308563.845006164000000000
5767656.469108540600000000,14235747.699572951000000000
6142263.062524452800000000,15162931.554139739000000000
8015296.029604014000000000,19798850.826973673000000000
9888328.996683575200000000,24434770.099807613000000000
11761361.963763135000000000,29070689.372641549000000000
13634394.930842696000000000,33706608.645475484000000000
15507427.897922257000000000,38342527.918309420000000000
17380460.865001820000000000,42978447.191143356000000000
21126526.799160939000000000,52250285.736811228000000000
30491691.634558745000000000,75429882.100980923000000000
39856856.469956547000000000,98609478.465150595000000000
77317515.811547771000000000,191327863.921829310000000000
114778175.153139000000000000,284046249.378508090000000000
133508504.823934600000000000,330405442.106847470000000000
152238834.494730200000000000,376764634.835186780000000000
189699493.836321440000000000,469483020.291865530000000000
283351142.190299450000000000,701278983.933562280000000000
377002790.544277550000000000,933074947.575259090000000000
2292453.210581360400000000,5932066.278038118000000000
2292596.557761178400000000,5932439.710208716800000000
2292775.741735951000000000,5932906.500421965500000000
2296001.053281858600000000,5941308.724260440100000000
2310335.771263670600000000,5978651.941320328000000000
2328254.168740935600000000,6025330.962645188900000000
2364090.963695465600000000,6118689.005294908800000000
2399927.758649995600000000,6212047.047944628600000000
2435764.553604525500000000,6305405.090594349400000000
2471601.348559055900000000,6398763.133244069300000000
2561193.335945380900000000,6632158.239868369900000000
2650785.323331705800000000,6865553.346492670500000000
3188337.247649656100000000,8265923.986238473100000000
4084257.121512906600000000,10599875.052481476000000000
4442625.071058206300000000,11533455.478978679000000000
4800993.020603506800000000,12467035.905475881000000000
5159360.970148807400000000,13400616.331973081000000000
5517728.919694107000000000,14334196.758470284000000000
5876096.869239406700000000,15267777.184967486000000000
7667936.616965907600000000,19935679.317453492000000000
9459776.364692408600000000,24603581.449939501000000000
11251616.112418909000000000,29271483.582425509000000000
13043455.860145409000000000,33939385.714911520000000000
14835295.607871912000000000,38607287.847397529000000000
16627135.355598412000000000,43275189.979883537000000000
20210814.851051413000000000,52610994.244855553000000000
29170013.589683916000000000,75950504.907285601000000000
38129212.328316420000000000,99290015.569715649000000000
73966007.282846436000000000,192648058.219435810000000000
109802802.237376450000000000,286006100.869156000000000000
127721199.714641470000000000,332685122.194016100000000000
145639597.191906480000000000,379364143.518876190000000000
181476392.146436510000000000,472722186.168596330000000000
271068379.532761510000000000,706117292.792896750000000000
360660366.919086580000000000,939512399.417197110000000000
2187961.851293353800000000,5971133.976380642500000000
2188098.659350683900000000,5971509.853428957100000000
2188269.669422346600000000,5971979.699739350000000000
2191347.850712277900000000,5980436.933326423200000000
2205028.656445304900000000,6018024.638157859400000000
2222129.663611588100000000,6065009.269197154800000000
2256331.677944154900000000,6158978.531275745500000000
2290533.692276721800000000,6252947.793354336200000000
2324735.706609288700000000,6346917.055432927800000000
2358937.720941855600000000,6440886.317511518500000000
2444442.756773273000000000,6675809.472707995200000000
2529947.792604690000000000,6910732.627904471900000000
3042978.007593193100000000,8320271.559083335100000000
3898028.365907365500000000,10669503.111048106000000000
4240048.509233034200000000,11609195.731834013000000000
4582068.652558703000000000,12548888.352619922000000000
4924088.795884371700000000,13488580.973405831000000000
5266108.939210040500000000,14428273.594191739000000000
5608129.082535709300000000,15367966.214977648000000000
7318229.799164053100000000,20066429.318907186000000000
9028330.515792397800000000,24764892.422836728000000000
10738431.232420741000000000,29463355.526766270000000000
12448531.949049085000000000,34161818.630695812000000000
14158632.665677430000000000,38860281.734625354000000000
15868733.382305773000000000,43558744.838554896000000000
19288934.815562461000000000,52955671.046413980000000000
27839438.398704182000000000,76447986.566061690000000000
36389941.981845900000000000,99940302.085709393000000000
70591956.314412788000000000,193909564.164300230000000000
104793970.646979670000000000,287878826.242891010000000000
121894977.813263120000000000,334863457.282186450000000000
138995984.979546550000000000,381848088.321481880000000000
173197999.312113430000000000,475817350.400072690000000000
258703035.143530640000000000,710740505.596549750000000000
344208070.974947810000000000,945663660.793026920000000000
2082792.665358359000000000,6008376.319278948900000000
2082922.892620141900000000,6008754.526709188700000000
2083085.676697370600000000,6009227.285996988400000000
2086015.790087485000000000,6017736.953177382200000000
2099038.516265771400000000,6055557.696201354300000000
2115316.923988629100000000,6102833.624981320500000000
2147873.739434344700000000,6197385.482541251900000000
2180430.554880060300000000,6291937.340101183400000000
2212987.370325775800000000,6386489.197661115800000000
2245544.185771491800000000,6481041.055221047300000000
2326936.224385780700000000,6717420.699120876400000000
2408328.263000070100000000,6953800.343020705500000000
2896680.494685805400000000,8372078.206419680300000000
3710600.880828697200000000,10735874.645417972000000000
4036169.035285853800000000,11681393.221017290000000000
4361737.189743010300000000,12626911.796616606000000000
4687305.344200167800000000,13572430.372215923000000000
5012873.498657324400000000,14517948.947815239000000000
5338441.653114480900000000,15463467.523414556000000000
6966282.425400264600000000,20191060.401411138000000000
8594123.197686048200000000,24918653.279407721000000000
10221963.969971832000000000,29646246.157404304000000000
11849804.742257616000000000,34373839.035400890000000000
13477645.514543399000000000,39101431.913397476000000000
15105486.286829183000000000,43829024.791394055000000000
18361167.831400752000000000,53284210.547387220000000000
26500371.692829669000000000,76922174.937370151000000000
34639575.554258592000000000,100560139.327353060000000000
67196390.999974266000000000,195111996.887284730000000000
99753206.445689946000000000,289663854.447216450000000000
116031614.168547780000000000,336939783.227182270000000000
132310021.891405630000000000,384215712.007148090000000000
164866837.337121310000000000,478767569.567079780000000000
246258875.951410470000000000,715147213.466908930000000000
327650914.565699700000000000,951526857.366738080000000000
1976978.044799884800000000,6043781.377894403400000000
1977101.651597634700000000,6044161.800500921900000000
1977256.160094822300000000,6044637.328759068600000000
1980037.313044196700000000,6053196.837405725400000000
1992397.992819194700000000,6091239.098057531800000000
2007848.842537942100000000,6138791.923872289200000000
2038750.541975436700000000,6233897.575501804200000000
2069652.241412931600000000,6329003.227131320200000000
2100553.940850426400000000,6424108.878760835200000000
2131455.640287920800000000,6519214.530390351100000000
2208709.888881657700000000,6756978.659464139500000000
2285964.137475394600000000,6994742.788537927900000000
2749489.629037816100000000,8421327.562980657400000000
3522032.114975184200000000,10798968.853718542000000000
3831049.109350131800000000,11750025.370013695000000000
4140066.103725079400000000,12701081.886308849000000000
4449083.098100027100000000,13652138.402604003000000000
4758100.092474974700000000,14603194.918899156000000000
5067117.086849921400000000,15554251.435194310000000000
6612202.058724658600000000,20309534.016670078000000000
8157287.030599395700000000,25064816.598145846000000000
9702372.002474132900000000,29820099.179621615000000000
11247456.974348871000000000,34575381.761097379000000000
12792541.946223609000000000,39330664.342573151000000000
14337626.918098345000000000,44085946.924048916000000000
17427796.861847818000000000,53596512.087000452000000000
25153221.721221507000000000,77372924.994379282000000000
32878646.580595192000000000,101149337.901758120000000000
63780346.018089935000000000,196254989.531273480000000000
94682045.455584675000000000,291360641.160788830000000000
110132895.174332050000000000,338913466.975546540000000000
125583744.893079410000000000,386466292.790304180000000000
156485444.330574150000000000,481571944.419819530000000000
233739692.924311040000000000,719336073.493607880000000000
310993941.518047870000000000,957100202.567396280000000000
1870550.608626136300000000,6077337.802412108500000000
1870667.557308025400000000,6077720.324314493700000000
1870813.743160386800000000,6078198.476692475400000000
1873445.088502891400000000,6086805.219496143100000000
1885139.956691800800000000,6125057.409734664500000000
1899758.541927937700000000,6172872.647532816000000000
1928995.712400211500000000,6268503.123129119200000000
1958232.882872485100000000,6364133.598725423200000000
1987470.053344758700000000,6459764.074321726300000000
2016707.223817032500000000,6555394.549918030400000000
2089800.149997716500000000,6794470.738908789100000000
2162893.076178400800000000,7033546.927899547900000000
2601450.633262505800000000,8468004.061844101200000000
3332379.895069347700000000,10858765.951751690000000000
3624751.599792084700000000,11815070.707714725000000000
3917123.304514821600000000,12771375.463677760000000000
4209495.009237558600000000,13727680.219640795000000000
4501866.713960294600000000,14683984.975603832000000000
4794238.418683031600000000,15640289.731566867000000000
6256096.942296715500000000,20421813.511382047000000000
7717955.465910399300000000,25203337.291197222000000000
9179813.989524083200000000,29984861.071012400000000000
10641672.513137767000000000,34766384.850827575000000000
12103531.036751451000000000,39547908.630642757000000000
13565389.560365135000000000,44329432.410457931000000000
16489106.607592503000000000,53892479.970088288000000000
23798399.225660924000000000,77800098.869164169000000000
31107691.843729343000000000,101707717.768240060000000000
60344862.316003017000000000,197338193.364543590000000000
89582032.788276702000000000,292968668.960847140000000000
104200618.024413540000000000,340783906.758998870000000000
118819203.260550380000000000,388599144.557150660000000000
148056373.732824060000000000,484229620.153454180000000000
221149299.913508240000000000,723305809.144213080000000000
294242226.094192450000000000,962381998.134971980000000000
1763543.191834664400000000,6109034.827068036400000000
1763653.446776991200000000,6109419.331746411500000000
1763791.265454899800000000,6109899.962594380600000000
1766272.001657252700000000,6118551.317857825200000000
1777297.495889932600000000,6157001.785695358200000000
1791079.363680782700000000,6205064.870492273900000000
1818643.099262482500000000,6301191.040086106400000000
1846206.834844182500000000,6397317.209679937900000000
1873770.570425882500000000,6493443.379273769400000000
1901334.306007582200000000,6589569.548867601900000000
1970243.644961832100000000,6829884.972852181600000000
2039152.983916082000000000,7070200.396836761400000000
2452609.017641580700000000,8512092.940744239800000000
3141702.407184078400000000,10915247.180590037000000000
3417339.763001077800000000,11876508.876528356000000000
3692977.118818076800000000,12837770.572466675000000000
3968614.474635075800000000,13799032.268404994000000000
4244251.830452075200000000,14760293.964343313000000000
4519889.186269074700000000,15721555.660281632000000000
5898075.965354070100000000,20527864.139973227000000000
7276262.744439066400000000,25334172.619664822000000000
8654449.523524060800000000,30140481.099356413000000000
10032636.302609058000000000,34946789.579048008000000000
11410823.081694053000000000,39753098.058739603000000000
12789009.860779049000000000,44559406.538431197000000000
15545383.418949040000000000,54172023.497814387000000000
22436317.314374022000000000,78203565.896272361000000000
29327251.209798999000000000,102235108.294730340000000000
56890986.791498914000000000,198361277.888562230000000000
84454722.373198837000000000,294487447.482394100000000000
98236590.164048791000000000,342550532.279310050000000000
112018457.954898740000000000,390613617.076226000000000000
139582193.536598650000000000,486739786.670057890000000000
208491532.490848450000000000,727055210.654637580000000000
277400871.445098220000000000,967370634.639217260000000000
1655988.834269015100000000,6138862.274940869800000000
1656092.361887056100000000,6139248.645271386000000000
1656221.771409607300000000,6139731.608184530400000000
1658551.142815530100000000,6148424.940621132000000000
1668903.904619630900000000,6187061.973672694500000000
1681844.856874757000000000,6235358.264987148300000000
1707726.761385008900000000,6331950.847616055000000000
1733608.665895261100000000,6428543.430244961800000000
1759490.570405513000000000,6525136.012873868500000000
1785372.474915765200000000,6621728.595502775200000000
1850077.236191395400000000,6863210.052075042400000000
1914781.997467025600000000,7104691.508647309600000000
2303010.565120806900000000,8553580.248080911100000000
2950058.177877108600000000,10968394.813803582000000000
3208877.222979629400000000,11934320.640092650000000000
3467696.268082150300000000,12900246.466381719000000000
3726515.313184670600000000,13866172.292670786000000000
3985334.358287191500000000,14832098.118959855000000000
4244153.403389712800000000,15798023.945248924000000000
5538248.628902316100000000,20627653.076694265000000000
6832343.854414919400000000,25457282.208139606000000000
8126439.079927522700000000,30286911.339584947000000000
9420534.305440127800000000,35116540.471030295000000000
10714629.530952731000000000,39946169.602475636000000000
12008724.756465334000000000,44775798.733920977000000000
14596915.207490541000000000,54435056.996811658000000000
21067391.335053559000000000,78583202.654038370000000000
27537867.462616578000000000,102731348.311265080000000000
53419771.972868651000000000,199323930.940171900000000000
79301676.483120725000000000,295916513.569078740000000000
92242628.738246769000000000,344212804.883532170000000000
105183580.993372800000000000,392509096.197985530000000000
131065485.503624870000000000,489101678.826892380000000000
195770246.779255060000000000,730583135.399159550000000000
260475008.054885240000000000,972064591.971426610000000000
1547920.769333901600000000,6166810.562502814500000000
1548017.538092141300000000,6167198.680793324500000000
1548138.499039941200000000,6167683.828656463000000000
1550315.796100338200000000,6176416.490192947000000000
1559992.671924324900000000,6215228.319243986200000000
1572088.766704308300000000,6263743.105557786300000000
1596280.956264275100000000,6360772.678185385700000000
1620473.145824241900000000,6457802.250812985900000000
1644665.335384208700000000,6554831.823440585300000000
1668857.524944175500000000,6651861.396068184600000000
1729337.998844092200000000,6894435.327637183500000000
1789818.472744009200000000,7137009.259206183300000000
2152701.316143510900000000,8592452.848620178200000000
2757506.055142680200000000,11018192.164310168000000000
2999427.950742347600000000,11988487.890586166000000000
3241349.846342015100000000,12958783.616862161000000000
3483271.741941683000000000,13929079.343138158000000000
3725193.637541350400000000,14899375.069414156000000000
3967115.533141018400000000,15869670.795690151000000000
5176725.011139356500000000,20721149.427070133000000000
6386334.489137695200000000,25572628.058450118000000000
7595943.967136033800000000,30424106.689830098000000000
8805553.445134371500000000,35275585.321210079000000000
10015162.923132710000000000,40127063.952590063000000000
11224772.401131049000000000,44978542.583970040000000000
13643991.357127726000000000,54681499.846730009000000000
19692038.747119419000000000,78938893.003629923000000000
25740086.137111112000000000,103196286.160529840000000000
49932275.697077878000000000,200225858.788129480000000000
74124465.257044643000000000,297255431.415729110000000000
86220560.037028030000000000,345770217.729528960000000000
98316654.817011416000000000,394285004.043328760000000000
122508844.376978170000000000,491314576.670928420000000000
182989318.276895110000000000,733888508.239927650000000000
243469792.176812020000000000,976462439.808926700000000000
1439372.412575707300000000,6192870.703923806500000000
1439462.392997444800000000,6193260.451949720300000000
1439574.868524616800000000,6193747.636982113100000000
1441599.428013711500000000,6202516.967565180700000000
1450597.470187466100000000,6241491.770156590300000000
1461845.022904659400000000,6290210.273395851300000000
1484340.128339045900000000,6387647.279874375100000000
1506835.233773432400000000,6485084.286352898900000000
1529330.339207819000000000,6582521.292831421800000000
1551825.444642205500000000,6679958.299309945700000000
1608063.208228171800000000,6923550.815506254300000000
1664300.971814137900000000,7167143.331702563000000000
2001727.553329935800000000,8628698.428880417700000000
2564105.189189598900000000,11064623.590843506000000000
2789056.243533463700000000,12038993.655628741000000000
3014007.297877328900000000,13013363.720413975000000000
3238958.352221193700000000,13987733.785199210000000000
3463909.406565059000000000,14962103.849984447000000000
3688860.460908924200000000,15936473.914769681000000000
4813615.732628249600000000,20808324.238695856000000000
5938371.004347575800000000,25680174.562622033000000000
7063126.276066901200000000,30552024.886548210000000000
8187881.547786226500000000,35423875.210474379000000000
9312636.819505553700000000,40295725.534400560000000000
10437392.091224879000000000,45167575.858326733000000000
12686902.634663530000000000,54911276.506179087000000000
18310678.993260160000000000,79270528.125809982000000000
23934455.351856787000000000,103629779.745440860000000000
46429560.786243305000000000,201066786.223964390000000000
68924666.220629826000000000,298503792.702487890000000000
80172218.937823072000000000,347222295.941749690000000000
91419771.655016333000000000,395940799.181011440000000000
113914877.089402850000000000,493377805.659534930000000000
170152640.675369140000000000,736970321.855843780000000000
226390404.261335430000000000,980562838.052152630000000000
1330377.350135374300000000,6217034.315123903600000000
1330460.514811701400000000,6217425.574164197800000000
1330564.470657110200000000,6217914.647964564200000000
1332435.675874470000000000,6226717.976371168200000000
1340752.143507180500000000,6265843.880400520700000000
1351147.728048068500000000,6314751.260437211000000000
1371938.897129844400000000,6412566.020510591600000000
1392730.066211620300000000,6510380.780583972100000000
1413521.235293396300000000,6608195.540657352700000000
1434312.404375172200000000,6706010.300730733200000000
1486290.327079611800000000,6950547.200914184600000000
1538268.249784051700000000,7195084.101097635900000000
1850135.786010690500000000,8662305.502198344100000000
2369915.013055088900000000,11107674.504032858000000000
2577826.703872847800000000,12085822.104766663000000000
2785738.394690607200000000,13063969.705500469000000000
2993650.085508366100000000,14042117.306234276000000000
3201561.776326125500000000,15020264.906968081000000000
3409473.467143884900000000,15998412.507701887000000000
4449031.921232680800000000,20889150.511370916000000000
5488590.375321477700000000,25779888.515039943000000000
6528148.829410273600000000,30670626.518708970000000000
7567707.283499069500000000,35561364.522378005000000000
8607265.737587865400000000,40452102.526047036000000000
9646824.191676661400000000,45342840.529716060000000000
11725941.099854253000000000,55124316.537054114000000000
16923733.370298237000000000,79578006.555399254000000000
22121525.640742216000000000,104031696.573744400000000000
42912694.722518139000000000,201846456.647124950000000000
63703863.804294065000000000,299661216.720505540000000000
74099448.345182031000000000,348568596.757195830000000000
84495032.886069983000000000,397475976.793886130000000000
105286201.967845920000000000,495290736.867266710000000000
157264124.672285710000000000,739827637.050718070000000000
209242047.376725520000000000,984364537.234169480000000000
1220969.327081019500000000,6239293.617568832800000000
1221045.650679170200000000,6239686.268442211700000000
1221141.055176858600000000,6240177.082033935000000000
1222858.336135247500000000,6249011.726684964300000000
1230490.695950309300000000,6288276.814022870700000000
1240031.145719136600000000,6337358.173195254100000000
1259112.045256790900000000,6435520.891540020700000000
1278192.944794445500000000,6533683.609884787400000000
1297273.844332099900000000,6631846.328229553100000000
1316354.743869754500000000,6730009.046574319700000000
1364056.992713890700000000,6975415.842436235400000000
1411759.241558027000000000,7220822.638298152000000000
1697972.734622844300000000,8693263.413469648000000000
