ID,fi,lamda,h,Xp,Yp,Zp,rp,fi_w,hw,fi_err,fi_err_DD,h_err,ddr,taw,rQ,ZQ,rQw,ZQw,dr,dZ,fi_new,h_new
2116,60.000000000000000000,45.000000000000000000,7000000.000000000000000000,4735568.067729457300000000,4735568.067729456400000000,11562654.960429708000000000,6697104.586923949400000000,59.999945222738397000,7000000.000006706500000000,-0.197198141771082190,-0.000054777261603078,0.000006706453859806,14.739210706501561000,-0.999995370985424130,3197104.586923949400000000,5500477.133938638500000000,3197098.791216063800000000,5500480.480088095200000000,5.795707885641604700,-3.346149456687271600,0.000000000000000000,0.000000000000000000
2117,60.000000000000000000,45.000000000000000000,8000000.000000000000000000,5089121.458322730800000000,5089121.458322729900000000,12428680.364214147000000000,7197104.586923949400000000,59.999942377214573000,8000000.000009114900000000,-0.207442027536330900,-0.000057622785426759,0.000009114854037762,16.666162932154961000,-0.999994766679093370,3197104.586923949400000000,5500477.133938639400000000,3197097.619176643000000000,5500481.156763566700000000,6.967747306451201400,-4.022824927233159500,0.000000000000000000,0.000000000000000000
2118,60.000000000000000000,45.000000000000000000,9000000.000000000000000000,5442674.848916004400000000,5442674.848916003500000000,13294705.767998585000000000,7697104.586923949400000000,59.999940401640551000,9000000.000011734700000000,-0.214554094017671560,-0.000059598359449353,0.000011734664440155,18.438661873863321000,-0.999994210940481580,3197104.586923948500000000,5500477.133938638500000000,3197096.479460530400000000,5500481.814776897400000000,8.107463418040424600,-4.680838258937001200,0.000000000000000000,0.000000000000000000
2119,60.000000000000000000,45.000000000000000000,10000000.000000000000000000,5796228.239509278900000000,5796228.239509278000000000,14160731.171783024000000000,8197104.586923949400000000,59.999939100798898000,10000000.000014499000000000,-0.219237123968696320,-0.000060899201102416,0.000014498829841614,20.068441386906645000,-0.999993700053709910,3197104.586923948500000000,5500477.133938638500000000,3197095.382008503700000000,5500482.448388829800000000,9.204915444832295200,-5.314450191333890000,0.000000000000000000,0.000000000000000000
2120,60.000000000000000000,45.000000000000000000,15000000.000000000000000000,7563995.192475647700000000,7563995.192475646700000000,18490858.190705217000000000,10697104.586923949000000000,59.999938415793302000,15000000.000029024000000000,-0.221703144111984330,-0.000061584206697773,0.000029023736715317,26.499812009675935000,-0.999991684913562500,3197104.586923947600000000,5500477.133938638500000000,3197090.624239397700000000,5500485.195274813100000000,13.962684549856931000,-8.061336174607276900,0.000000000000000000,0.000000000000000000
2121,60.000000000000000000,45.000000000000000000,20000000.000000000000000000,9331762.145442016400000000,9331762.145442014600000000,22820985.209627409000000000,13197104.586923949000000000,59.999941737791787000,20000000.000042733000000000,-0.209743949568519380,-0.000058262208213478,0.000042732805013657,30.941238223664939000,-0.999990294050462030,3197104.586923949400000000,5500477.133938640400000000,3197086.974248383700000000,5500487.302584208500000000,17.612675565760583000,-10.168645568192005000,0.000000000000000000,0.000000000000000000
2122,60.000000000000000000,45.000000000000000000,25000000.000000000000000000,11099529.098408386000000000,11099529.098408384000000000,27151112.228549603000000000,15697104.586923949000000000,59.999945929403324000,25000000.000054725000000000,-0.194654148032213930,-0.000054070596675615,0.000054724514484406,34.163717952678539000,-0.999989285269166640,3197104.586923945700000000,5500477.133938636600000000,3197084.154982593800000000,5500488.930275142200000000,20.431941351853311000,-11.796336505562067000,0.000000000000000000,0.000000000000000000
2123,60.000000000000000000,45.000000000000000000,30000000.000000000000000000,12867296.051374758000000000,12867296.051374756000000000,31481239.247471798000000000,18197104.586923953000000000,59.999950041203434000,30000000.000064999000000000,-0.179851667638786240,-0.000049958796566330,0.000064998865127563,36.599917881231789000,-0.999988522819531880,3197104.586923947600000000,5500477.133938636600000000,3197081.933088790600000000,5500490.213074579800000000,22.653835156932473000,-13.079135943204165000,0.000000000000000000,0.000000000000000000
2124,60.000000000000000000,45.000000000000000000,35000000.000000000000000000,14635063.004341125000000000,14635063.004341124000000000,35811366.266393989000000000,20697104.586923953000000000,59.999953798217042000,35000000.000073768000000000,-0.166326418647599890,-0.000046201782957667,0.000073768198490143,38.503120842016273000,-0.999987927290364010,3197104.586923949400000000,5500477.133938640400000000,3197080.145003093900000000,5500491.245416183000000000,24.441920855548233000,-14.111477542668581000,0.000000000000000000,0.000000000000000000
2125,60.000000000000000000,45.000000000000000000,40000000.000000000000000000,16402829.957307495000000000,16402829.957307491000000000,40141493.285316184000000000,23197104.586923953000000000,59.999957147957055000,40000000.000081301000000000,-0.154267354602666270,-0.000042852042945185,0.000081300735473633,40.029608967793962000,-0.999987449706605140,3197104.586923945700000000,5500477.133938632900000000,3197078.678552810600000000,5500492.092062734100000000,25.908371135126799000,-14.958124101161957000,0.000000000000000000,0.000000000000000000
2126,60.000000000000000000,45.000000000000000000,50000000.000000000000000000,19938363.863240231000000000,19938363.863240231000000000,48801747.323160574000000000,28197104.586923953000000000,59.999962732195698000,50000000.000093423000000000,-0.134164095487676600,-0.000037267804302132,0.000093422830104828,42.323877184989954000,-0.999986732022852380,3197104.586923945700000000,5500477.133938640400000000,3197076.421749297500000000,5500493.395014144500000000,28.165174648165703000,-16.261075504124165000,0.000000000000000000,0.000000000000000000
2127,60.000000000000000000,45.000000000000000000,75000000.000000000000000000,28777198.628072079000000000,28777198.628072076000000000,70452382.417771533000000000,40697104.586923957000000000,59.999972124022605000,75000000.000113159000000000,-0.100353518621432160,-0.000027875977394842,0.000113159418106079,45.702716398931074000,-0.999985675303816990,3197104.586923949400000000,5500477.133938640400000000,3197072.985978002700000000,5500495.378632865800000000,31.600945946760476000,-18.244694225490093000,0.000000000000000000,0.000000000000000000
2128,60.000000000000000000,45.000000000000000000,100000000.000000000000000000,37616033.392903924000000000,37616033.392903917000000000,92103017.512382492000000000,53197104.586923957000000000,59.999977816893910000,100000000.000124920000000000,-0.079859181923325195,-0.000022183106089813,0.000124916434288025,47.545828144289793000,-0.999985098992701490,3197104.586923949400000000,5500477.133938640400000000,3197071.057112145700000000,5500496.492248922600000000,33.529811803717166000,-19.358310282230377000,0.000000000000000000,0.000000000000000000
2129,60.000000000000000000,45.000000000000000000,200000000.000000000000000000,72971372.452231303000000000,72971372.452231288000000000,178705557.890826340000000000,103197104.586923960000000000,59.999987850280391000,200000000.000145350000000000,-0.043738990592601112,-0.000012149719609056,0.000145345926284790,50.526646245561707000,-0.999984167106068970,3197104.586923949400000000,5500477.133938670200000000,3197067.858263985700000000,5500498.339077681300000000,36.728659963700920000,-21.205139011144638000,0.000000000000000000,0.000000000000000000
2130,60.000000000000000000,45.000000000000000000,300000000.000000000000000000,108326711.511558700000000000,108326711.511558680000000000,265308098.269270210000000000,153197104.586923990000000000,59.999991645169601000,300000000.000153060000000000,-0.030077389436655722,-0.000008354830399071,0.000153064727783203,51.582725530449849000,-0.999983836994777220,3197104.586923949400000000,5500477.133938640400000000,3197066.701883829700000000,5500499.006703645000000000,37.885040119756013000,-21.872765004634857000,0.000000000000000000,0.000000000000000000
2131,60.000000000000000000,45.000000000000000000,350000000.000000000000000000,126004381.041222390000000000,126004381.041222380000000000,308609368.458492160000000000,178197104.586923990000000000,59.999992774582047000,350000000.000155390000000000,-0.026011504630218951,-0.000007225417952839,0.000155389308929443,51.890542925133090000,-0.999983740781310250,3197104.586923934500000000,5500477.133938610600000000,3197066.362593764900000000,5500499.202589750300000000,38.224330169614404000,-22.068651139736176000,0.000000000000000000,0.000000000000000000
2132,60.000000000000000000,45.000000000000000000,400000000.000000000000000000,143682050.570886080000000000,143682050.570886050000000000,351910638.647714080000000000,203197104.586923990000000000,59.999993635230503000,400000000.000157120000000000,-0.022913170190008714,-0.000006364769497225,0.000157117843627930,52.123216557730586000,-0.999983668056698140,3197104.586923964300000000,5500477.133938670200000000,3197066.105463722700000000,5500499.351041495800000000,38.481460241600871000,-22.217102825641632000,0.000000000000000000,0.000000000000000000
2133,60.000000000000000000,45.000000000000000000,500000000.000000000000000000,179037389.630213470000000000,179037389.630213440000000000,438513179.026157920000000000,253197104.586924020000000000,59.999994860037731000,500000000.000159560000000000,-0.018503864168906148,-0.000005139962269141,0.000159561634063721,52.451595949624696000,-0.999983565420274000,3197104.586923964300000000,5500477.133938610600000000,3197065.741594003500000000,5500499.561118423900000000,38.845329960808158000,-22.427179813385010000,0.000000000000000000,0.000000000000000000
2134,60.000000000000000000,45.000000000000000000,750000000.000000000000000000,267425737.278531940000000000,267425737.278531880000000000,655019529.972267630000000000,378197104.586924020000000000,59.999996529929078000,750000000.000163080000000000,-0.012492255319784817,-0.000003470070922162,0.000163078308105469,52.894281057523010000,-0.999983427060870730,3197104.586923904700000000,5500477.133938670200000000,3197065.249265491000000000,5500499.845359683000000000,39.337658413685858000,-22.711421012878418000,0.000000000000000000,0.000000000000000000
2135,60.000000000000000000,45.000000000000000000,1000000000.000000000000000000,355814084.926850440000000000,355814084.926850380000000000,871525880.918377280000000000,503197104.586924080000000000,59.999997380954291000,1000000000.000164700000000000,-0.009428564553104479,-0.000002619045709196,0.000164747238159180,53.117726765275691000,-0.999983357225482930,3197104.586923904700000000,5500477.133938550900000000,3197064.999980215400000000,5500499.989282250400000000,39.586943689268082000,-22.855343699455261000,0.000000000000000000,0.000000000000000000
2136,61.000000000000000000,45.000000000000000000,100.000000000000000000,2192157.326179477900000000,2192157.326179477400000000,5555430.069719936700000000,3100178.621538558000000000,61.000000000100108000,99.999999999936279000,0.000000360390117748,0.000000000100108366,-0.000000000063721473,-0.000007139806355813,-1.000000000004120700,3100130.140576533500000000,5555342.607749222800000000,3100130.140576533500000000,5555342.607749222800000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
2137,61.000000000000000000,45.000000000000000000,500.000000000000000000,2192294.451047502000000000,2192294.451047502000000000,5555779.917602792400000000,3100372.545386656700000000,61.000000000003901000,499.999999999907170000,0.000000014043166630,0.000000000003900880,-0.000000000092825303,-0.000000861691223363,-1.000000000000161200,3100130.140576533500000000,5555342.607749222800000000,3100130.140576533500000000,5555342.607749222800000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
2138,61.000000000000000000,45.000000000000000000,1000.000000000000000000,2192465.857132532600000000,2192465.857132532200000000,5556217.227456362000000000,3100614.950196779800000000,60.999999999986301000,1000.000000000040100000,-0.000000049317350204,-0.000000000013699264,0.000000000040131454,0.000001368204417595,-0.999999999999436450,3100130.140576533500000000,5555342.607749222800000000,3100130.140576533000000000,5555342.607749222800000000,0.000000000465661287,0.000000000000000000,0.000000000000000000,0.000000000000000000
2139,61.000000000000000000,45.000000000000000000,10000.000000000000000000,2195551.166663078600000000,2195551.166663078100000000,5564088.804820616700000000,3104978.236778996900000000,60.999999998973053000,10000.000000001364000000,-0.000003697010697579,-0.000000001026947416,0.000000001364242053,0.000130365563799964,-0.999999999957663420,3100130.140576533500000000,5555342.607749222800000000,3100130.140576376100000000,5555342.607749308500000000,0.000000157393515110,-0.000000085681676865,0.000000000000000000,0.000000000000000000
2140,61.000000000000000000,45.000000000000000000,50000.000000000000000000,2209263.653465504800000000,2209263.653465504300000000,5599073.593106192500000000,3124370.621588850400000000,60.999999974793162000,49999.999999998654000000,-0.000090744615022231,-0.000000025206837506,-0.000000001346052159,0.003220124015292294,-0.999999998954333670,3100130.140576533500000000,5555342.607749222800000000,3100130.140557295200000000,5555342.607759888300000000,0.000019238330423832,-0.000010665506124496,0.000000000000000000,0.000000000000000000
2141,61.000000000000000000,45.000000000000000000,100000.000000000000000000,2226404.261968537700000000,2226404.261968537700000000,5642804.578463162300000000,3148611.102601167300000000,60.999999901491151000,100000.000000000090000000,-0.000354631856680498,-0.000000098508849078,0.000000000087311491,0.012682616561395237,-0.999999995881758810,3100130.140576533500000000,5555342.607749222800000000,3100130.140426159800000000,5555342.607832576100000000,0.000150373671203852,-0.000083353370428085,0.000000000000000000,0.000000000000000000
2142,61.000000000000000000,45.000000000000000000,200000.000000000000000000,2260685.478974604000000000,2260685.478974603600000000,5730266.549177101800000000,3197092.064625801100000000,60.999999623675812000,200000.000000000030000000,-0.001354767076122698,-0.000000376324187812,0.000000000029103830,0.049201205584563534,-0.999999984024845250,3100130.140576533500000000,5555342.607749222800000000,3100130.139427616300000000,5555342.608386077900000000,0.001148917246609926,-0.000636855140328407,0.000000000000000000,0.000000000000000000
2143,61.000000000000000000,45.000000000000000000,300000.000000000000000000,2294966.695980669900000000,2294966.695980669500000000,5817728.519891041300000000,3245573.026650434800000000,60.999999190768975000,300000.000000000470000000,-0.002913231691081819,-0.000000809231025301,0.000000000465661287,0.107414977886279680,-0.999999965126006860,3100130.140576534000000000,5555342.607749222800000000,3100130.136870661800000000,5555342.609803420500000000,0.003705872222781181,-0.002054197713732719,0.000000000000000000,0.000000000000000000
2144,61.000000000000000000,45.000000000000000000,400000.000000000000000000,2329247.912986735800000000,2329247.912986735300000000,5905190.490604980800000000,3294053.988675068100000000,60.999998624153207000,400000.000000000000000000,-0.004953048454581221,-0.000001375846792939,0.000000000000000000,0.185371449580169460,-0.999999939820549130,3100130.140576533500000000,5555342.607749222800000000,3100130.132175616500000000,5555342.612405926900000000,0.008400917053222656,-0.004656704142689705,0.000000000000000000,0.000000000000000000
2145,61.000000000000000000,45.000000000000000000,500000.000000000000000000,2363529.129992801700000000,2363529.129992801200000000,5992652.461318920400000000,3342534.950699701900000000,60.999997942717741000,500000.000000000000000000,-0.007406216133176713,-0.000002057282259216,0.000000000000000000,0.281288406104314600,-0.999999908688253280,3100130.140576533500000000,5555342.607749222800000000,3100130.124874333400000000,5555342.616453094400000000,0.015702200122177601,-0.008703871630132198,0.000000000000000000,0.000000000000000000
2146,61.000000000000000000,45.000000000000000000,750000.000000000000000000,2449232.172507966900000000,2449232.172507966400000000,6211307.388103769200000000,3463737.355761286300000000,60.999995841620674000,750000.000000002330000000,-0.014970165574368366,-0.000004158379326213,0.000000002328306437,0.589312963441721350,-0.999999808729425180,3100130.140576533500000000,5555342.607749221800000000,3100130.092968307900000000,5555342.634138892400000000,0.047608225606381893,-0.026389670558273792,0.000000000000000000,0.000000000000000000
2147,61.000000000000000000,45.000000000000000000,1000000.000000000000000000,2534935.215023132000000000,2534935.215023131600000000,6429962.314888618000000000,3584939.760822870800000000,60.999993334181191000,1000000.000000008000000000,-0.023996947712134897,-0.000006665818808926,0.000000008032657206,0.977914330307234850,-0.999999682652376710,3100130.140576533500000000,5555342.607749221800000000,3100130.038822851600000000,5555342.664152207800000000,0.101753681898117070,-0.056402985937893391,0.000000000000000000,0.000000000000000000
2148,61.000000000000000000,45.000000000000000000,2500000.000000000000000000,3049153.470114121700000000,3049153.470114121200000000,7741891.875597710700000000,4312154.191192376400000000,60.999976099377790000,2500000.000000301700000000,-0.086042239956896083,-0.000023900622210249,0.000000301748514175,4.221776706553085600,-0.999998631000165060,3100130.140576534400000000,5555342.607749222800000000,3100129.228469380600000000,5555343.113338375500000000,0.912107153795659540,-0.505589152686297890,0.000000000000000000,0.000000000000000000
2149,61.000000000000000000,45.000000000000000000,5000000.000000000000000000,3906183.895265771500000000,3906183.895265770600000000,9928441.143446199600000000,5524178.241808218900000000,60.999954610104460000,5000000.000002797700000000,-0.163403623943736420,-0.000045389895539927,0.000002797693014145,10.282040013958419000,-0.999996668538333470,3100130.140576534400000000,5555342.607749222800000000,3100126.676193615000000000,5555344.528086625000000000,3.464382919482886800,-1.920337402261793600,0.000000000000000000,0.000000000000000000
2150,61.000000000000000000,45.000000000000000000,6000000.000000000000000000,4248996.065326431800000000,4248996.065326430800000000,10803060.850585597000000000,6008987.862054556600000000,60.999949244267718000,6000000.000004566300000000,-0.182720636215094600,-0.000050755732281971,0.000004566274583340,12.510393889725632000,-0.999995947478011460,3100130.140576534400000000,5555342.607749222800000000,3100125.491859893300000000,5555345.184572404300000000,4.648716641124337900,-2.576823181472718700,0.000000000000000000,0.000000000000000000
2151,61.000000000000000000,45.000000000000000000,7000000.000000000000000000,4591808.235387091500000000,4591808.235387090600000000,11677680.557724992000000000,6493797.482300893400000000,60.999945287967861000,7000000.000006690600000000,-0.196963315698894800,-0.000054712032138582,0.000006690621376038,14.577347837111885000,-0.999995278859642460,3100130.140576533500000000,5555342.607749220900000000,3100124.294323097000000000,5555345.848376418500000000,5.846253436524421000,-3.240627197548747100,0.000000000000000000,0.000000000000000000
2152,61.000000000000000000,45.000000000000000000,8000000.000000000000000000,4934620.405447751300000000,4934620.405447750400000000,12552300.264864387000000000,6978607.102547230200000000,60.999942445523139000,8000000.000009091600000000,-0.207196116699037700,-0.000057554476860844,0.000009091570973396,16.483199772725317000,-0.999994662524544720,3100130.140576534400000000,5555342.607749222800000000,3100123.112024318400000000,5555346.503733552100000000,7.028552216012030800,-3.895984329283237500,0.000000000000000000,0.000000000000000000
2153,61.000000000000000000,45.000000000000000000,9000000.000000000000000000,5277432.575508411000000000,5277432.575508411000000000,13426919.972003784000000000,7463416.722793567900000000,60.999940472031497000,9000000.000011704900000000,-0.214300686610613410,-0.000059527968502948,0.000011704862117767,18.236293047220450000,-0.999994095725476260,3100130.140576534400000000,5555342.607749221800000000,3100121.962326692900000000,5555347.141019304300000000,8.178249841555953000,-4.533270082436502000,0.000000000000000000,0.000000000000000000
2154,61.000000000000000000,45.000000000000000000,10000000.000000000000000000,5620244.745569070800000000,5620244.745569069900000000,14301539.679143179000000000,7948226.343039903800000000,60.999939172508142000,10000000.000014460000000000,-0.218978970687544460,-0.000060827491857651,0.000014459714293480,19.848231207486911000,-0.999993574672448540,3100130.140576533500000000,5555342.607749223700000000,3100120.855259520500000000,5555347.754674397400000000,9.285317013040185000,-5.146925173699855800,0.000000000000000000,0.000000000000000000
2155,61.000000000000000000,45.000000000000000000,15000000.000000000000000000,7334305.595872370500000000,7334305.595872369600000000,18674638.214840159000000000,10372274.444271591000000000,60.999938487631098000,15000000.000028957000000000,-0.221444528045822150,-0.000061512368901617,0.000028956681489944,26.209199577466983000,-0.999991519450077580,3100130.140576533000000000,5555342.607749220000000000,3100116.055777930700000000,5555350.415057351800000000,14.084798602387309000,-7.807308131828904200,0.000000000000000000,0.000000000000000000
2156,61.000000000000000000,45.000000000000000000,20000000.000000000000000000,9048366.446175670300000000,9048366.446175668400000000,23047736.750537135000000000,12796322.545503275000000000,60.999941805442020000,20000000.000042625000000000,-0.209500408726626120,-0.000058194557979618,0.000042624771595001,30.601995943532131000,-0.999990100941136490,3100130.140576536300000000,5555342.607749223700000000,3100112.373769775000000000,5555352.456014078100000000,17.766806761268526000,-9.848264854401350000,0.000000000000000000,0.000000000000000000
2157,61.000000000000000000,45.000000000000000000,25000000.000000000000000000,10762427.296478970000000000,10762427.296478968000000000,27420835.286234114000000000,15220370.646734962000000000,60.999945992023868000,25000000.000054598000000000,-0.194428714075911560,-0.000054007976132198,0.000054597854614258,33.789180596496692000,-0.999989072119658480,3100130.140576534400000000,5555342.607749220000000000,3100109.529770212700000000,5555354.032455995700000000,20.610806321725249000,-11.424706775695086000,0.000000000000000000,0.000000000000000000
2158,61.000000000000000000,45.000000000000000000,30000000.000000000000000000,12476488.146782270000000000,12476488.146782268000000000,31793933.821931094000000000,17644418.747966647000000000,60.999950098969386000,30000000.000064842000000000,-0.179643710211507820,-0.000049901030614308,0.000064842402935028,36.198688906468561000,-0.999988294530021470,3100130.140576534400000000,5555342.607749220000000000,3100107.288383237100000000,5555355.274865683200000000,22.852193297352642000,-12.667116463184357000,0.000000000000000000,0.000000000000000000
2159,61.000000000000000000,45.000000000000000000,35000000.000000000000000000,14190548.997085569000000000,14190548.997085568000000000,36167032.357628070000000000,20068466.849198334000000000,60.999953851582369000,35000000.000073589000000000,-0.166134303472631470,-0.000046148417631287,0.000073589384555817,38.081034066679244000,-0.999987687179531680,3100130.140576536300000000,5555342.607749223700000000,3100105.484610889100000000,5555356.274702992300000000,24.655965647194535000,-13.666953768581152000,0.000000000000000000,0.000000000000000000
2160,61.000000000000000000,45.000000000000000000,40000000.000000000000000000,15904609.847388867000000000,15904609.847388865000000000,40540130.893325053000000000,22492514.950430017000000000,60.999957197416926000,40000000.000081085000000000,-0.154089299067550200,-0.000042802583074320,0.000081084668636322,39.590788867499732000,-0.999987200118370720,3100130.140576533000000000,5555342.607749223700000000,3100104.005296377500000000,5555357.094691626700000000,26.135280155576766000,-14.486942403018475000,0.000000000000000000,0.000000000000000000
2161,61.000000000000000000,45.000000000000000000,50000000.000000000000000000,19332731.547995470000000000,19332731.547995467000000000,49286327.964719012000000000,27340611.152893391000000000,60.999962775170395000,50000000.000093207000000000,-0.134009386576394720,-0.000037224829604554,0.000093206763267517,41.859900099135182000,-0.999986468197177620,3100130.140576536300000000,5555342.607749231200000000,3100101.728697200300000000,5555358.356616608800000000,28.411879335995764000,-15.748867377638817000,0.000000000000000000,0.000000000000000000
2162,61.000000000000000000,45.000000000000000000,75000000.000000000000000000,27903035.799511969000000000,27903035.799511965000000000,71151820.643203899000000000,39460851.659051821000000000,60.999972156134909000,75000000.000112876000000000,-0.100237914327294670,-0.000027843865090915,0.000112876296043396,45.201672602823820000,-0.999985390525272690,3100130.140576540000000000,5555342.607749223700000000,3100098.262794440100000000,5555360.277773439900000000,31.877782099880278000,-17.670024216175079000,0.000000000000000000,0.000000000000000000
2163,61.000000000000000000,45.000000000000000000,100000000.000000000000000000,36473340.051028468000000000,36473340.051028460000000000,93017313.321688801000000000,51581092.165210247000000000,60.999977842438376000,100000000.000124600000000000,-0.079767221845372660,-0.000022157561623715,0.000124603509902954,47.024555646687638000,-0.999984802792268310,3100130.140576536300000000,5555342.607749223700000000,3100096.317016122900000000,5555361.356320992100000000,33.823560413438827000,-18.748571768403053000,0.000000000000000000,0.000000000000000000
2164,61.000000000000000000,45.000000000000000000,200000000.000000000000000000,70754557.057094455000000000,70754557.057094440000000000,180479284.035628380000000000,100062054.189843950000000000,60.999987864265577000,200000000.000144990000000000,-0.043688643921768744,-0.000012135734422714,0.000144988298416138,49.972643570679807000,-0.999983852444792040,3100130.140576522300000000,5555342.607749223700000000,3100093.090126762600000000,5555363.144988238800000000,37.050449759699404000,-20.537239015102386000,0.000000000000000000,0.000000000000000000
2165,61.000000000000000000,45.000000000000000000,300000000.000000000000000000,105035774.063160460000000000,105035774.063160450000000000,267941254.749567960000000000,148543016.214477690000000000,60.999991654785859000,300000000.000152710000000000,-0.030042770907812155,-0.000008345214141059,0.000152707099914551,51.017122250276508000,-0.999983515796397100,3100130.140576550300000000,5555342.607749193900000000,3100091.923611925400000000,5555363.791587680600000000,38.216964624822140000,-21.183838486671448000,0.000000000000000000,0.000000000000000000
2166,61.000000000000000000,45.000000000000000000,350000000.000000000000000000,122176382.566193460000000000,122176382.566193430000000000,311672240.106537760000000000,172783497.226794540000000000,60.999992782898246000,350000000.000155030000000000,-0.025981566312793802,-0.000007217101753554,0.000155031681060791,51.321557954793001000,-0.999983417677896890,3100130.140576536300000000,5555342.607749223700000000,3100091.581348515600000000,5555363.981304287900000000,38.559228020720184000,-21.373555064201355000,0.000000000000000000,0.000000000000000000
2167,61.000000000000000000,45.000000000000000000,400000000.000000000000000000,139316991.069226440000000000,139316991.069226440000000000,355403225.463507530000000000,197023978.239111390000000000,60.999993642556028000,400000000.000156700000000000,-0.022886798299737166,-0.000006357443972149,0.000156700611114502,51.551675245851904000,-0.999983343513394240,3100130.140576536300000000,5555342.607749223700000000,3100091.321965203600000000,5555364.125080525900000000,38.818611332681030000,-21.517331302165985000,0.000000000000000000,0.000000000000000000
2168,61.000000000000000000,45.000000000000000000,500000000.000000000000000000,173598208.075292440000000000,173598208.075292410000000000,442865196.177447080000000000,245504940.263745100000000000,60.999994865953504000,500000000.000159140000000000,-0.018482567386968185,-0.000005134046496380,0.000159144401550293,51.876446636779256000,-0.999983238844969420,3100130.140576536300000000,5555342.607749164100000000,3100090.954906909300000000,5555364.328540861600000000,39.185669627040625000,-21.720791697502136000,0.000000000000000000,0.000000000000000000
2169,61.000000000000000000,45.000000000000000000,750000000.000000000000000000,259301250.590457410000000000,259301250.590457380000000000,661520122.962296010000000000,366707345.325329360000000000,60.999996533922854000,750000000.000162600000000000,-0.012477877726269071,-0.000003466077146186,0.000162601470947266,52.314267496495255000,-0.999983097746514280,3100130.140576536300000000,5555342.607749223700000000,3100090.458264376500000000,5555364.603829622300000000,39.682312159799039000,-21.996080398559570000,0.000000000000000000,0.000000000000000000
2170,61.000000000000000000,45.000000000000000000,1000000000.000000000000000000,345004293.105622410000000000,345004293.105622350000000000,880175049.747144940000000000,487909750.386913660000000000,60.999997383968591000,1000000000.000164300000000000,-0.009417713073389677,-0.000002616031409275,0.000164270401000977,52.535257776778373000,-0.999983026528698860,3100130.140576536300000000,5555342.607749104500000000,3100090.206794865000000000,5555364.743219256400000000,39.933781671337783000,-22.135470151901245000,0.000000000000000000,0.000000000000000000
2171,62.000000000000000000,45.000000000000000000,100.000000000000000000,2122907.974395854900000000,2122907.974395854900000000,5608603.525243725600000000,3002245.249060613100000000,62.000000000071680000,99.999999998651631000,0.000000258046384261,0.000000000071679551,-0.000000001348368528,-0.000004823279876225,-1.000000000003017800,3002198.301904334200000000,5608515.230484439100000000,3002198.301904335200000000,5608515.230484440900000000,-0.000000000931322575,-0.000000001862645149,0.000000000000000000,0.000000000000000000
2172,62.000000000000000000,45.000000000000000000,500.000000000000000000,2123040.761006103400000000,2123040.761006102900000000,5608956.704280869100000000,3002433.037685727700000000,61.999999999993420000,499.999999999722260000,-0.000000023686652639,-0.000000000006579626,-0.000000000277736945,0.000003876427566068,-0.999999999999723440,3002198.301904334700000000,5608515.230484439100000000,3002198.301904334700000000,5608515.230484440000000000,0.000000000000000000,-0.000000000931322575,0.000000000000000000,0.000000000000000000
2173,62.000000000000000000,45.000000000000000000,1000.000000000000000000,2123206.744268913300000000,2123206.744268912800000000,5609398.178077299100000000,3002667.773467120700000000,61.999999999988276000,1000.000000001307900000,-0.000000042206238504,-0.000000000011723955,0.000000001307853381,0.000001378186250465,-0.999999999999506390,3002198.301904334700000000,5608515.230484440000000000,3002198.301904334200000000,5608515.230484439100000000,0.000000000465661287,0.000000000931322575,0.000000000000000000,0.000000000000000000
2174,62.000000000000000000,45.000000000000000000,10000.000000000000000000,2126194.442999494700000000,2126194.442999494300000000,5617344.706413029700000000,3006893.017532193600000000,61.999999998976044000,10000.000000000471000000,-0.000003686241711875,-0.000000001023956031,0.000000000471118256,0.000128639773860585,-0.999999999956818870,3002198.301904334200000000,5608515.230484440000000000,3002198.301904176800000000,5608515.230484523800000000,0.000000157393515110,-0.000000083819031715,0.000000000000000000,0.000000000000000000
2175,62.000000000000000000,45.000000000000000000,50000.000000000000000000,2139473.104024300400000000,2139473.104024299900000000,5652662.610127386600000000,3025671.880043629100000000,61.999999974889150000,50000.000000000640000000,-0.000090399061036806,-0.000000025110850288,0.000000000640284270,0.003177744659427084,-0.999999998934430030,3002198.301904334200000000,5608515.230484440000000000,3002198.301884986000000000,5608515.230494727400000000,0.000019348226487637,-0.000010287389159203,0.000000000000000000,0.000000000000000000
2176,62.000000000000000000,45.000000000000000000,100000.000000000000000000,2156071.430305308200000000,2156071.430305307700000000,5696809.989770332400000000,3049145.458182924000000000,61.999999901865898000,99999.999999998516000000,-0.000353282766241136,-0.000000098134101734,-0.000000001484295353,0.012515821493134028,-0.999999995803360080,3002198.301904335200000000,5608515.230484440000000000,3002198.301753107500000000,5608515.230564850400000000,0.000151227694004774,-0.000080410391092300,0.000000000000000000,0.000000000000000000
